database_name,dimension_name,Code,Name
IMF.CSF:BBGDL,TICKER,AOA_CMPN_CURNCY,Angolan Kwanza Spot
IMF.CSF:BBGDL,TICKER,AOA_CURNCY,ANGOLAN KWANZA SPOT
IMF.CSF:BBGDL,TICKER,BUD_UN_EQUITY,Anheuser-Busch Cos Inc
IMF.CSF:BBGDL,TICKER,600318_CH_EQUITY,Anhui Chaodong Cement Co Ltd
IMF.CSF:BBGDL,TICKER,914_HK_EQUITY,Anhui Conch Cement Co Ltd
IMF.CSF:BBGDL,TICKER,600585_CH_EQUITY,Anhui Conch Cement Co Ltd
IMF.CSF:BBGDL,TICKER,600012_CH_EQUITY,Anhui Expressway Co
IMF.CSF:BBGDL,TICKER,995_HK_EQUITY,Anhui Expressway Co
IMF.CSF:BBGDL,TICKER,600552_CH_EQUITY,Anhui Fangxing Science & Technology Co Ltd
IMF.CSF:BBGDL,TICKER,600199_CH_EQUITY,Anhui Golden Seed Winery Co Ltd
IMF.CSF:BBGDL,TICKER,600444_CH_EQUITY,Anhui Guotong Hi-Tech Pipes Industry Co Ltd
IMF.CSF:BBGDL,TICKER,600761_CH_EQUITY,Anhui Heli Co Ltd-A
IMF.CSF:BBGDL,TICKER,600971_CH_EQUITY,Anhui Hengyuan Coal Industry And Electricity Power Co Ltd
IMF.CSF:BBGDL,TICKER,600418_CH_EQUITY,Anhui Jianghuai Automobile Co Ltd
IMF.CSF:BBGDL,TICKER,600985_CH_EQUITY,Anhui Leimingkehua Co Ltd
IMF.CSF:BBGDL,TICKER,600470_CH_EQUITY,Anhui Liuguo Chemical Co Ltd
IMF.CSF:BBGDL,TICKER,600218_CH_EQUITY,Anhui Quanchai Engine Co
IMF.CSF:BBGDL,TICKER,600567_CH_EQUITY,Anhui Shanying Paper Industry Co Ltd
IMF.CSF:BBGDL,TICKER,600990_CH_EQUITY,Anhui Sun-Create Electronics Co Ltd
IMF.CSF:BBGDL,TICKER,600237_CH_EQUITY,Anhui Tongfeng Electronics Co Ltd
IMF.CSF:BBGDL,TICKER,600063_CH_EQUITY,Anhui Wanwei Updated High-Tech Material Industry Co Ltd
IMF.CSF:BBGDL,TICKER,600502_CH_EQUITY,Anhui Water Resources Development Co Ltd
IMF.CSF:BBGDL,TICKER,600375_CH_EQUITY,Anhui Xingma Automobile Co Ltd
IMF.CSF:BBGDL,TICKER,600255_CH_EQUITY,Anhui Xinke New Materials Co Ltd
IMF.CSF:BBGDL,TICKER,AJR_MK_EQUITY,ANN JOO Resources BHD
IMF.CSF:BBGDL,TICKER,ANN_AU_EQUITY,Ansell Ltd
IMF.CSF:BBGDL,TICKER,ANTO_LN_EQUITY,Antofagasta PLC
IMF.CSF:BBGDL,TICKER,600816_CH_EQUITY,AnXin Trust & Investment Co Ltd
IMF.CSF:BBGDL,TICKER,600569_CH_EQUITY,Anyang Iron & Steel Co Ltd
IMF.CSF:BBGDL,TICKER,600397_CH_EQUITY,Anyuan Industrial Co Ltd
IMF.CSF:BBGDL,TICKER,CANZ1U5_CBIN_CURNCY,ANZ CDS USD SR 5Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CANZ1U5_CMAN_CURNCY,ANZ CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,8342_JT_EQUITY,Aomori Bank Ltd/The
IMF.CSF:BBGDL,TICKER,8304_JT_EQUITY,Aozora Bank Ltd
IMF.CSF:BBGDL,TICKER,APE_AU_EQUITY,AP Eagers Ltd
IMF.CSF:BBGDL,TICKER,APA_AU_EQUITY,APA Group
IMF.CSF:BBGDL,TICKER,MYTX_IJ_EQUITY,Apac Citra Centertex Tbk PT
IMF.CSF:BBGDL,TICKER,APA_UN_EQUITY,Apache Corp
IMF.CSF:BBGDL,TICKER,AIV_UN_EQUITY,Apartment Investment & Management Co
IMF.CSF:BBGDL,TICKER,APDR1T_CURNCY,APDR1T Curncy
IMF.CSF:BBGDL,TICKER,APEX_IJ_EQUITY,Apexindo Pratama Duta PT
IMF.CSF:BBGDL,TICKER,APD_AU_EQUITY,APN Property Group Ltd
IMF.CSF:BBGDL,TICKER,APOL_UW_EQUITY,Apollo Group Inc
IMF.CSF:BBGDL,TICKER,CT664962_CMAN_CURNCY,APPLE CDS USD SR 10Y D03
IMF.CSF:BBGDL,TICKER,CT664926_CMAN_CURNCY,APPLE CDS USD SR 1Y D03
IMF.CSF:BBGDL,TICKER,CT664942_CMAN_CURNCY,APPLE CDS USD SR 5Y D03
IMF.CSF:BBGDL,TICKER,AAPL_UW_EQUITY,Apple Inc
IMF.CSF:BBGDL,TICKER,AMAT_UW_EQUITY,Applied Materials Inc
IMF.CSF:BBGDL,TICKER,ARBK_JR_EQUITY,Arab Bank
IMF.CSF:BBGDL,TICKER,ABCO_JR_EQUITY,Arab Banking Corp/Jordan
IMF.CSF:BBGDL,TICKER,AJIB_JR_EQUITY,Arab Jordan Investment Bank
IMF.CSF:BBGDL,TICKER,ARAMCO_2_DOT_75_04_SLASH_16_SLASH_2022_REGS_CORP,ARAMCO 2 3/4 04/16/22
IMF.CSF:BBGDL,TICKER,ARAMCO_2_DOT_75_04_SLASH_16_SLASH_2022_144A_CORP,ARAMCO 2 3/4 04/16/22
IMF.CSF:BBGDL,TICKER,ARAMCO_3_DOT_5_04_SLASH_16_SLASH_2029_144A_CORP,ARAMCO 3 1/2 04/16/29
IMF.CSF:BBGDL,TICKER,ARAMCO_4_DOT_25_04_SLASH_16_SLASH_2039_144A_CORP,ARAMCO 4 1/4 04/16/39
IMF.CSF:BBGDL,TICKER,ARAMCO_4_DOT_375_04_SLASH_16_SLASH_2049_144A_CORP,ARAMCO 4 3/8 04/16/49
IMF.CSF:BBGDL,TICKER,ARQ_AU_EQUITY,ARC Energy Ltd
IMF.CSF:BBGDL,TICKER,MTP_FP_EQUITY,ArcelorMittal
IMF.CSF:BBGDL,TICKER,ADM_UN_EQUITY,Archer-Daniels-Midland Co
IMF.CSF:BBGDL,TICKER,CT350196_CMAN_CURNCY,ARGENT CDS USD SR 10Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT350172_CBIN_CURNCY,ARGENT CDS USD SR 1Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT350172_CMAN_CURNCY,ARGENT CDS USD SR 1Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT350176_CMAN_CURNCY,ARGENT CDS USD SR 2Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT350180_CMAN_CURNCY,ARGENT CDS USD SR 3Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT350184_CBIN_CURNCY,ARGENT CDS USD SR 4Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CT350184_CMAN_CURNCY,ARGENT CDS USD SR 4Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT350188_CBIN_CURNCY,ARGENT CDS USD SR 5Y (CBIN)
IMF.CSF:BBGDL,TICKER,CT350188_CMAN_CURNCY,ARGENT CDS USD SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CY003532_CMAN_CURNCY,ARGENT CDS USD SR 6M D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT382700_CMAN_CURNCY,ARGENT CDS USD SR 6Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT350192_CMAN_CURNCY,ARGENT CDS USD SR 7Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT382704_CMAN_CURNCY,ARGENT CDS USD SR 8Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,CT382708_CMAN_CURNCY,ARGENT CDS USD SR 9Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,LBAC1MAY_INDEX,Argentina 1 Month T-Bill (ARS)
IMF.CSF:BBGDL,TICKER,BDTS2Y_INDEX,ARGENTINA 2 YEAR ( discontinued 2/1/02)
IMF.CSF:BBGDL,TICKER,LBAC3MAY_INDEX,Argentina 3 Month T-Bill (ARS) Auction Average Yield
IMF.CSF:BBGDL,TICKER,ARPPAC_INDEX,Argentina Active Repo Rate
IMF.CSF:BBGDL,TICKER,ARLLMONP_INDEX,Argentina Blended Historical Policy Rate
IMF.CSF:BBGDL,TICKER,ARLBP1_INDEX,Argentina Buenos Aires Interbank Offer Rate Baibor ARS 1 Day
IMF.CSF:BBGDL,TICKER,ARLBP30_INDEX,Argentina Buenos Aires Interbank Offer Rate Baibor ARS 30 Days (H/ Discontinued 12/30/2011)
IMF.CSF:BBGDL,TICKER,ARLBP365_INDEX,Argentina Buenos Aires Interbank Offer Rate Baibor ARS 365 Days (H/ Discontinued 12/30/2011)
IMF.CSF:BBGDL,TICKER,ARLBP90_INDEX,Argentina Buenos Aires Interbank Offer Rate Baibor ARS 90 Days (H/ Discontinued 12/30/2011)
IMF.CSF:BBGDL,TICKER,ECPIAR_14_INDEX,Argentina CPI Economic Forecast (YoY %)
IMF.CSF:BBGDL,TICKER,ECPIAR_15_INDEX,Argentina CPI Economic Forecast (YoY %)
IMF.CSF:BBGDL,TICKER,BADLARP_INDEX,Argentina Deposit Rates Badlar All Banks ARS 30 to 35 Days
IMF.CSF:BBGDL,TICKER,BADLARU_INDEX,Argentina Deposit Rates Badlar All Banks USD 30 to 35 Days
IMF.CSF:BBGDL,TICKER,BADLARPP_INDEX,Argentina Deposit Rates Badlar Private Banks ARS 30 to 35 Days
IMF.CSF:BBGDL,TICKER,BADLARUB_INDEX,Argentina Deposit Rates Badlar Private Banks US Dollar 30 to 35 Days
IMF.CSF:BBGDL,TICKER,BADLARUP_INDEX,Argentina Deposit Rates Badlar Private Banks USD 30 to 35 Days
IMF.CSF:BBGDL,TICKER,BADLARPB_INDEX,Argentina Deposit Rates Badlar Public Banks ARS 30 to 35 Days
IMF.CSF:BBGDL,TICKER,AREMOR_INDEX,Argentina Economic Activity NSA Index
IMF.CSF:BBGDL,TICKER,AREMDES_INDEX,Argentina Economic Activity SA Index
IMF.CSF:BBGDL,TICKER,ECGDAR_21_INDEX,Argentina GDP Economic Forecast (Annual YoY %)
IMF.CSF:BBGDL,TICKER,ECGDAR_22_INDEX,Argentina GDP Economic Forecast (Annual YoY %)
IMF.CSF:BBGDL,TICKER,ECGDAR_23_INDEX,Argentina GDP Economic Forecast (Annual YoY %)
IMF.CSF:BBGDL,TICKER,ED786066_CORP,Argentina Government International Bond
IMF.CSF:BBGDL,TICKER,ED786034_CORP,Argentina Government International Bond
IMF.CSF:BBGDL,TICKER,ED786038_CORP,Argentina Government International Bond
IMF.CSF:BBGDL,TICKER,ED786086_CORP,Argentina Government International Bond
IMF.CSF:BBGDL,TICKER,ARINNSA_INDEX,Argentina Industrial Production Index Non-Seasonally Adjusted
IMF.CSF:BBGDL,TICKER,BAIBAP2W_INDEX,Argentina Interbank Loan Rates Private Banks Baibar 15 Day ARS
IMF.CSF:BBGDL,TICKER,BAIBPMOD_INDEX,Argentina Interbank Loan Rates Private Banks Baibar 15 Days Mod
IMF.CSF:BBGDL,TICKER,ARLLELIQ_INDEX,Argentina LELIQ 7-Day Notes Rate
IMF.CSF:BBGDL,TICKER,ARDMSUMM_INDEX,Argentina Monthly Budget Summary Deficit over Surplus
IMF.CSF:BBGDL,TICKER,ARCCIND_INDEX,Argentina National Consumer Confidence
IMF.CSF:BBGDL,TICKER,ARPPPA1D_INDEX,Argentina Passive 1 Day Reverse Repo Rate Passive
IMF.CSF:BBGDL,TICKER,ACERCER_INDEX,Argentina Reference Stabilization Coefficient CER Daily
IMF.CSF:BBGDL,TICKER,ARDRSAVE_INDEX,Argentina Savings Deposit Rates Encuesta ARS
IMF.CSF:BBGDL,TICKER,ARDRINUS_INDEX,Argentina Savings Deposit Rates Encuesta USD
IMF.CSF:BBGDL,TICKER,ARDRT30P_INDEX,Argentina Time Deposit Rates Encuesta ARS 30 Days
IMF.CSF:BBGDL,TICKER,ARDRT60P_INDEX,Argentina Time Deposit Rates Encuesta ARS between 30 & 59 Days
IMF.CSF:BBGDL,TICKER,ARDRT90P_INDEX,Argentina Time Deposit Rates Encuesta ARS More Than 60 Days
IMF.CSF:BBGDL,TICKER,ARDRT60U_INDEX,Argentina Time Deposit Rates Encuesta USD between 30 & 59 Days
IMF.CSF:BBGDL,TICKER,ARDRT90U_INDEX,Argentina Time Deposit Rates Encuesta USD More Than 60 Days
IMF.CSF:BBGDL,TICKER,ARDRT30U_INDEX,Argentina Time Deposit Rates S
IMF.CSF:BBGDL,TICKER,QZ884537_CORP,Argentine Bonos del Tesoro (ARGTES 16 10/17/23?)
IMF.CSF:BBGDL,TICKER,ARGTES_GB_5Y_CORP,Argentine Bonos del Tesoro Generic Benchmark 5Y Corporate
IMF.CSF:BBGDL,TICKER,ARGTES_GB_1Y_CORP,Argentine Bonos del Tesoro Generic Benckmark 1Y Corporate
IMF.CSF:BBGDL,TICKER,ARGTES_GB_3M_CORP,Argentine Bonos del Tesoro Generic Benckmark 3M Corporate
IMF.CSF:BBGDL,TICKER,ARGTES_GB_3Y_CORP,Argentine Bonos del Tesoro Generic Benckmark 3Y Corporate
IMF.CSF:BBGDL,TICKER,ARGTES_GB_6M_CORP,Argentine Bonos del Tesoro Generic Benckmark 6M Corporate
IMF.CSF:BBGDL,TICKER,ARGTES_GB_8Y_CORP,Argentine Bonos del Tesoro Generic Benckmark 8Y Corporate
IMF.CSF:BBGDL,TICKER,ARS_CMPN_CURNCY,Argentine Peso Spot
IMF.CSF:BBGDL,TICKER,ARGENT_GB_5Y_CORP,Argentine Republic Government International Bond
IMF.CSF:BBGDL,TICKER,AKPI_IJ_EQUITY,Argha Karya Prima Industry Tbk PT
IMF.CSF:BBGDL,TICKER,ARG_AU_EQUITY,Argo Investments Ltd
IMF.CSF:BBGDL,TICKER,ARGO_IJ_EQUITY,Argo Pantes Tbk PT
IMF.CSF:BBGDL,TICKER,ALL_AU_EQUITY,Aristocrat Leisure Ltd
IMF.CSF:BBGDL,TICKER,ARTB1MAY_INDEX,Armenia 1 Month T-Bill Auction Average Yield
IMF.CSF:BBGDL,TICKER,AMGB10AY_INDEX,Armenia 10 Year Government Bonds Auction Average Yield
IMF.CSF:BBGDL,TICKER,ARTB12AY_INDEX,Armenia 12 Month T-Bill Auction Average Yield
IMF.CSF:BBGDL,TICKER,AMGB2YAY_INDEX,Armenia 2 Year Government Bonds Auction Average Yield
IMF.CSF:BBGDL,TICKER,ARTB3MAY_INDEX,Armenia 3 Month T-Bill Auction Average Yield
IMF.CSF:BBGDL,TICKER,AREFDPRT_INDEX,Armenia Deposit Rate
IMF.CSF:BBGDL,TICKER,AMD_CURNCY,ARMENIA DRAM SPOT
IMF.CSF:BBGDL,TICKER,AMD_CMPL_CURNCY,ARMENIA DRAM SPOT
IMF.CSF:BBGDL,TICKER,AMD_CMPN_CURNCY,Armenia Dram Spot
IMF.CSF:BBGDL,TICKER,AREFLOMB_INDEX,Armenia Lombard Repo Rate
IMF.CSF:BBGDL,TICKER,AREFRATE_INDEX,Armenia Refinancing Rate
IMF.CSF:BBGDL,TICKER,ARTI_IJ_EQUITY,Arona Binasejati Tbk PT
IMF.CSF:BBGDL,TICKER,APOL_IJ_EQUITY,Arpeni Pratama Ocean Line Tbk PT
IMF.CSF:BBGDL,TICKER,ARSUSD_CURNCY,ARS-USD X-RATE
IMF.CSF:BBGDL,TICKER,ARSUYU_CMPN_CURNCY,ARS-UYU X-RATE
IMF.CSF:BBGDL,TICKER,APDR1_CMPN_CURNCY,ARS 12 Month Deposit
IMF.CSF:BBGDL,TICKER,FC10ARGE_INDEX,ARS Argentina Sovereign 10 Year
IMF.CSF:BBGDL,TICKER,FC02ARGE_INDEX,ARS Argentina Sovereign 2 Year
IMF.CSF:BBGDL,TICKER,FC05ARGE_INDEX,ARS Argentina Sovereign 5 Year
IMF.CSF:BBGDL,TICKER,ARS_CURNCY,ARS Curncy
IMF.CSF:BBGDL,TICKER,APDRA_CMPN_CURNCY,ARS DEPOSIT 1 MO
IMF.CSF:BBGDL,TICKER,APDRC_CMPN_CURNCY,ARS DEPOSIT 3 MO
IMF.CSF:BBGDL,TICKER,APN_PLUS_1M_CMPN_CURNCY,ARS NDF OUTRIGHT 1 MO
IMF.CSF:BBGDL,TICKER,APN_PLUS_3M_CMPN_CURNCY,ARS NDF OUTRIGHT 3 MO
IMF.CSF:BBGDL,TICKER,APN_PLUS_6M_CMPN_CURNCY,ARS NDF OUTRIGHT 6 MO
IMF.CSF:BBGDL,TICKER,APN_PLUS_12M_CMPN_CURNCY,ARS NDF OUTRIGHT 12 MO
IMF.CSF:BBGDL,TICKER,APN12M_CURNCY,ARS NDF POINTS 12 MO
IMF.CSF:BBGDL,TICKER,APN2Y_CURNCY,ARS NDF POINTS 2 YR
IMF.CSF:BBGDL,TICKER,APN3M_CURNCY,ARS NDF POINTS 3 MO
IMF.CSF:BBGDL,TICKER,ARSPYG_CURNCY,ARSPYG Spot Exchange Rate - Price of 1 ARS in PYG
IMF.CSF:BBGDL,TICKER,ARTA_IJ_EQUITY,Arthavest Tbk PT
IMF.CSF:BBGDL,TICKER,AWG_CURNCY,ARUBAN GUILDER SPOT
IMF.CSF:BBGDL,TICKER,AWG_CMPN_CURNCY,Aruban Guilder Spot
IMF.CSF:BBGDL,TICKER,ARVND_IN_EQUITY,Arvind Mills Ltd
IMF.CSF:BBGDL,TICKER,ARNA_IJ_EQUITY,Arwana Citramulia Tbk PT
IMF.CSF:BBGDL,TICKER,2502_JT_EQUITY,Asahi Breweries Ltd
IMF.CSF:BBGDL,TICKER,5201_JT_EQUITY,Asahi Glass Co Ltd
IMF.CSF:BBGDL,TICKER,3407_JT_EQUITY,Asahi Kasei Corp
IMF.CSF:BBGDL,TICKER,AMFG_IJ_EQUITY,Asahimas Flat Glass Tbk PT
IMF.CSF:BBGDL,TICKER,PRBOPRBI_INDEX,Asbanc Peru 1 Month Nominal Rate
IMF.CSF:BBGDL,TICKER,PRBOPRB1_INDEX,Asbanc Peru 1 Year Nominal Rate
IMF.CSF:BBGDL,TICKER,PRBOPRB6_INDEX,Asbanc Peru 6 Months Nominal Rate
IMF.CSF:BBGDL,TICKER,PRBOPRB9_INDEX,Asbanc Peru 9 Months Nominal Rate
IMF.CSF:BBGDL,TICKER,EC916231_CORP,Ascential Group Ltd (EMALN 6 1/4 12/09/13)
IMF.CSF:BBGDL,TICKER,ASE_INDEX,ASE GENERAL INDEX
IMF.CSF:BBGDL,TICKER,ASH_UN_EQUITY,Ashland Inc
IMF.CSF:BBGDL,TICKER,002030_KS_EQUITY,Asia Cement Co Ltd
IMF.CSF:BBGDL,TICKER,1102_TT_EQUITY,Asia Cement Corp
IMF.CSF:BBGDL,TICKER,GASL500P_INDEX,Asia Gasoil 10ppm FOB Singapore
IMF.CSF:BBGDL,TICKER,MOGFM92S_INDEX,Asia Gasoline 92 RON FOB Singapore
IMF.CSF:BBGDL,TICKER,AKSI_IJ_EQUITY,Asia Kapitalindo Securities Tbk PT
IMF.CSF:BBGDL,TICKER,002310_KS_EQUITY,Asia Paper Manufacturing Co Ltd
IMF.CSF:BBGDL,TICKER,ASP_TB_EQUITY,Asia Plus Securities PCL
IMF.CSF:BBGDL,TICKER,APLI_IJ_EQUITY,Asiaplast Industries Tbk PT
IMF.CSF:BBGDL,TICKER,APZ_AU_EQUITY,Aspen Group
IMF.CSF:BBGDL,TICKER,CASS1E5_CBIN_CURNCY,ASSGEN CDS EUR SR 5Y D14 (CBIN)
IMF.CSF:BBGDL,TICKER,CASS1E5_CMAN_CURNCY,ASSGEN CDS EUR SR 5Y D14 (CMAN)
IMF.CSF:BBGDL,TICKER,G_IM_EQUITY,Assicurazioni Generali SpA
IMF.CSF:BBGDL,TICKER,ABF_LN_EQUITY,Associated British Foods PLC
IMF.CSF:BBGDL,TICKER,EC008920_CORP,Associated British Ports Holdings Ltd (ABPLN 6 5/8 08/07/08)
IMF.CSF:BBGDL,TICKER,SIBF1M_INDEX,Association of Banks in Singapore SGD Sibor 11am Fixing 1-Month
IMF.CSF:BBGDL,TICKER,SIBF12M_INDEX,Association of Banks in Singapore SGD Sibor 11am Fixing 12-Month
IMF.CSF:BBGDL,TICKER,SIBF3M_INDEX,Association of Banks in Singapore SGD Sibor 11am Fixing 3-Month
IMF.CSF:BBGDL,TICKER,SIBF6M_INDEX,Association of Banks in Singapore SGD Sibor 11am Fixing 6-Month
IMF.CSF:BBGDL,TICKER,AIZ_UN_EQUITY,Assurant Inc
IMF.CSF:BBGDL,TICKER,4503_JT_EQUITY,Astellas Pharma Inc
IMF.CSF:BBGDL,TICKER,AALI_IJ_EQUITY,Astra Agro Lestari Tbk PT
IMF.CSF:BBGDL,TICKER,AUTO_IJ_EQUITY,Astra Otoparts Tbk PT
IMF.CSF:BBGDL,TICKER,AZN_LN_EQUITY,AstraZeneca PLC
IMF.CSF:BBGDL,TICKER,EH006512_CORP,AstraZeneca PLC (AZN 5 3/4 11/13/31)
IMF.CSF:BBGDL,TICKER,ATR_AU_EQUITY,Astron Ltd
IMF.CSF:BBGDL,TICKER,ABDA_IJ_EQUITY,Asuransi Bina Dana Arta Tbk PT
IMF.CSF:BBGDL,TICKER,ASBI_IJ_EQUITY,Asuransi Bintang Tbk PT
IMF.CSF:BBGDL,TICKER,ASDM_IJ_EQUITY,Asuransi Dayin Mitra Tbk PT
IMF.CSF:BBGDL,TICKER,AHAP_IJ_EQUITY,Asuransi Harta Aman Pratama Tbk PT
IMF.CSF:BBGDL,TICKER,ASJT_IJ_EQUITY,Asuransi Jasa Tania Tbk PT
IMF.CSF:BBGDL,TICKER,AMAG_IJ_EQUITY,Asuransi Multi Artha Guna Tbk PT
IMF.CSF:BBGDL,TICKER,ASRM_IJ_EQUITY,Asuransi Ramayana Tbk PT
IMF.CSF:BBGDL,TICKER,2357_TT_EQUITY,Asustek Computer Inc
IMF.CSF:BBGDL,TICKER,AS51T_INDEX,ASX 200 accumulation index
IMF.CSF:BBGDL,TICKER,ASX_AU_EQUITY,ASX Ltd
IMF.CSF:BBGDL,TICKER,T_UN_EQUITY,AT&T Inc
IMF.CSF:BBGDL,TICKER,2409_TT_EQUITY,AU Optronics Corp
IMF.CSF:BBGDL,TICKER,AIA_NZ_EQUITY,Auckland International Airport Ltd
IMF.CSF:BBGDL,TICKER,BBAD_CURNCY,AUD-BBD X-RATE
IMF.CSF:BBGDL,TICKER,AUDCHF_CMPN_CURNCY,AUD-CHF X-RATE
IMF.CSF:BBGDL,TICKER,AUDEUR_CURNCY,AUD-EUR X-RATE
IMF.CSF:BBGDL,TICKER,AUDGBP_CMPN_CURNCY,AUD-GBP X-RATE
IMF.CSF:BBGDL,TICKER,AUDHRK_CMPN_CURNCY,AUD-HRK X-RATE
IMF.CSF:BBGDL,TICKER,AUDJPYCR_INDEX,AUD-JPY Carry Return
IMF.CSF:BBGDL,TICKER,AUDJPYV1M_CURNCY,AUD-JPY OPT VOL 1M
IMF.CSF:BBGDL,TICKER,AUDJPYV3M_CURNCY,AUD-JPY OPT VOL 3M
IMF.CSF:BBGDL,TICKER,AUDJPY_INDEX,AUD-JPY X-RATE
IMF.CSF:BBGDL,TICKER,AUDJPY_CMP_CURNCY,AUD-JPY X-RATE
IMF.CSF:BBGDL,TICKER,AUDKWD_CMPN_CURNCY,AUD-KWD X-RATE
IMF.CSF:BBGDL,TICKER,AUDMYR_CMPN_CURNCY,AUD-MYR Cross Rate
IMF.CSF:BBGDL,TICKER,AUDNZD_CURNCY,AUD-NZD X-RATE
IMF.CSF:BBGDL,TICKER,AUDPKR_CMPN_CURNCY,AUD-PKR X-RATE
IMF.CSF:BBGDL,TICKER,AUDSGD_CMPN_CURNCY,AUD-SGD X-RATE
IMF.CSF:BBGDL,TICKER,ADBS1_FMDR_CURNCY,AUD-USD Basis Swap (90D Bank Bill vs 3M Libor) 1Y
IMF.CSF:BBGDL,TICKER,AUDUSD25B1M_INDEX,AUD-USD BFY 25D 1M
IMF.CSF:BBGDL,TICKER,AUDUSD25B1W_INDEX,AUD-USD BFY 25D 1W
IMF.CSF:BBGDL,TICKER,AUDUSD25B1Y_INDEX,AUD-USD BFY 25D 1Y
IMF.CSF:BBGDL,TICKER,AUDUSD25B2Y_INDEX,AUD-USD BFY 25D 2Y
IMF.CSF:BBGDL,TICKER,AUDUSD25B3M_INDEX,AUD-USD BFY 25D 3M
IMF.CSF:BBGDL,TICKER,AUDUSD25B5Y_INDEX,AUD-USD BFY 25D 5Y
IMF.CSF:BBGDL,TICKER,AUDUSD25BON_INDEX,AUD-USD BFY 25D ON
IMF.CSF:BBGDL,TICKER,ADBSQQC_CURNCY,AUD-USD BS (BSW-SOFR)3M
IMF.CSF:BBGDL,TICKER,ADBS1_CMPN_CURNCY,AUD-USD BS 3M(BBvLIB)1Y
IMF.CSF:BBGDL,TICKER,AUDUSDV1M_INDEX,AUD-USD OPT VOL 1M
IMF.CSF:BBGDL,TICKER,AUDV1M_CURNCY,AUD-USD OPT VOL 1M
IMF.CSF:BBGDL,TICKER,AUDUSDV1Y_INDEX,AUD-USD OPT VOL 1Y
IMF.CSF:BBGDL,TICKER,AUDUSDV3M_INDEX,AUD-USD OPT VOL 3M
IMF.CSF:BBGDL,TICKER,AUDV3M_CURNCY,AUD-USD OPT VOL 3M
IMF.CSF:BBGDL,TICKER,AUDUSD25R1M_INDEX,AUD-USD RR 25D 1M
IMF.CSF:BBGDL,TICKER,AUDUSD25R1W_INDEX,AUD-USD RR 25D 1W
IMF.CSF:BBGDL,TICKER,AUDUSD25R1Y_INDEX,AUD-USD RR 25D 1Y
IMF.CSF:BBGDL,TICKER,AUDUSD25R2Y_INDEX,AUD-USD RR 25D 2Y
IMF.CSF:BBGDL,TICKER,AUDUSD25R3M_INDEX,AUD-USD RR 25D 3M
IMF.CSF:BBGDL,TICKER,AUDUSD25R5Y_INDEX,AUD-USD RR 25D 5Y
IMF.CSF:BBGDL,TICKER,AUDUSD25RON_INDEX,AUD-USD RR 25D ON
IMF.CSF:BBGDL,TICKER,AUDUSD_CURNCY,AUD-USD X-RATE
IMF.CSF:BBGDL,TICKER,ADBB12M_CMPN_CURNCY,AUD BANK BILL 12MO
IMF.CSF:BBGDL,TICKER,AUD_CURNCY,AUD Curncy
IMF.CSF:BBGDL,TICKER,ADFR0AD_CMPN_CURNCY,AUD FRA 1X4
IMF.CSF:BBGDL,TICKER,ADFR1_SLASH_7_CMPN_CURNCY,AUD FRA 1X7
IMF.CSF:BBGDL,TICKER,ADFR2_SLASH_5_CMPN_CURNCY,AUD FRA 2X5
IMF.CSF:BBGDL,TICKER,ADFR2_SLASH_8_CMPN_CURNCY,AUD FRA 2X8
IMF.CSF:BBGDL,TICKER,ADFR3_SLASH_6_CMPN_CURNCY,AUD FRA 3X6
IMF.CSF:BBGDL,TICKER,ADFR3_SLASH_9_CMPN_CURNCY,AUD FRA 3X9
IMF.CSF:BBGDL,TICKER,ADFR6_SLASH_12_CMPN_CURNCY,AUD FRA 6X12
IMF.CSF:BBGDL,TICKER,ADFR6_SLASH_9_CMPN_CURNCY,AUD FRA 6X9
IMF.CSF:BBGDL,TICKER,AUSWIT1_CURNCY,AUD INFL SWAP ZC 1Y
IMF.CSF:BBGDL,TICKER,AUSWIT5_CURNCY,AUD INFL SWAP ZC 5Y
IMF.CSF:BBGDL,TICKER,AUD_CMPL_CURNCY,AUD Spot Exchange Rate ( SMPL)
IMF.CSF:BBGDL,TICKER,ADSWAP4_CMPN_CURNCY,AUD SWAP 4 YR
IMF.CSF:BBGDL,TICKER,ADSWAP7_CMPN_CURNCY,AUD SWAP 7 YR
IMF.CSF:BBGDL,TICKER,ADSWAP30_CMPN_CURNCY,AUD SWAP 30YR
IMF.CSF:BBGDL,TICKER,ADSWAP3Q_CMPN_CURNCY,AUD SWAP (QTRLY) 3 YR
