database_name,dimension_name,Code,Name
WB:WDI,SERIES,SH_STA_STNT_FE_ZS,"Prevalence of stunting, height for age, female (% of children under 5)"
WB:WDI,SERIES,SH_STA_STNT_MA_ZS,"Prevalence of stunting, height for age, male (% of children under 5)"
WB:WDI,SERIES,SH_STA_STNT_ME_FE_ZS,"Prevalence of stunting, height for age, female (modeled estimate, % of children under 5)"
WB:WDI,SERIES,SH_STA_STNT_ME_MA_ZS,"Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)"
WB:WDI,SERIES,SH_STA_STNT_ME_ZS,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)"
WB:WDI,SERIES,SH_STA_STNT_ZS,"Prevalence of stunting, height for age (% of children under 5)"
WB:WDI,SERIES,SH_STA_SUIC_FE_P5,"Suicide mortality rate, female (per 100,000 female population)"
WB:WDI,SERIES,SH_STA_SUIC_MA_P5,"Suicide mortality rate, male (per 100,000 male population)"
WB:WDI,SERIES,SH_STA_SUIC_P5,"Suicide mortality rate (per 100,000 population)"
WB:WDI,SERIES,SH_STA_TRAF_P5,"Mortality caused by road traffic injury (per 100,000 population)"
WB:WDI,SERIES,SH_STA_WASH_P5,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)"
WB:WDI,SERIES,SH_STA_WAST_FE_ZS,"Prevalence of wasting, weight for height, female (% of children under 5)"
WB:WDI,SERIES,SH_STA_WAST_MA_ZS,"Prevalence of wasting, weight for height, male (% of children under 5)"
WB:WDI,SERIES,SH_STA_WAST_ZS,"Prevalence of wasting, weight for height (% of children under 5)"
WB:WDI,SERIES,SH_SVR_WAST_FE_ZS,"Prevalence of severe wasting, weight for height, female (% of children under 5)"
WB:WDI,SERIES,SH_SVR_WAST_MA_ZS,"Prevalence of severe wasting, weight for height, male (% of children under 5)"
WB:WDI,SERIES,SH_SVR_WAST_ZS,"Prevalence of severe wasting, weight for height (% of children under 5)"
WB:WDI,SERIES,SH_TBS_CURE_ZS,Tuberculosis treatment success rate (% of new cases)
WB:WDI,SERIES,SH_TBS_DTEC_ZS,"Tuberculosis case detection rate (%, all forms)"
WB:WDI,SERIES,SH_TBS_INCD,"Incidence of tuberculosis (per 100,000 people)"
WB:WDI,SERIES,SH_UHC_FBP1_ZS,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_FBP2_ZS,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_FBPR_ZS,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_NOP1_ZS,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_NOP2_ZS,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_NOPR_ZS,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)
WB:WDI,SERIES,SH_UHC_OOPC_10_ZS,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_OOPC_25_ZS,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_SRVS_CV_XD,UHC service coverage index
WB:WDI,SERIES,SH_UHC_TOT1_ZS,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_TOT2_ZS,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%)
WB:WDI,SERIES,SH_UHC_TOTR_ZS,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%)
WB:WDI,SERIES,SH_VAC_TTNS_ZS,Newborns protected against tetanus (%)
WB:WDI,SERIES,SH_XPD_CHEX_GD_ZS,Current health expenditure (% of GDP)
WB:WDI,SERIES,SH_XPD_CHEX_PC_CD,Current health expenditure per capita (current US$)
WB:WDI,SERIES,SH_XPD_CHEX_PP_CD,"Current health expenditure per capita, PPP (current international $)"
WB:WDI,SERIES,SH_XPD_EHEX_CH_ZS,External health expenditure (% of current health expenditure)
WB:WDI,SERIES,SH_XPD_EHEX_PC_CD,External health expenditure per capita (current US$)
WB:WDI,SERIES,SH_XPD_EHEX_PP_CD,"External health expenditure per capita, PPP (current international $)"
WB:WDI,SERIES,SH_XPD_GHED_CH_ZS,Domestic general government health expenditure (% of current health expenditure)
WB:WDI,SERIES,SH_XPD_GHED_GD_ZS,Domestic general government health expenditure (% of GDP)
WB:WDI,SERIES,SH_XPD_GHED_GE_ZS,Domestic general government health expenditure (% of general government expenditure)
WB:WDI,SERIES,SH_XPD_GHED_PC_CD,Domestic general government health expenditure per capita (current US$)
WB:WDI,SERIES,SH_XPD_GHED_PP_CD,"Domestic general government health expenditure per capita, PPP (current international $)"
WB:WDI,SERIES,SH_XPD_OOPC_CH_ZS,Out-of-pocket expenditure (% of current health expenditure)
WB:WDI,SERIES,SH_XPD_OOPC_PC_CD,Out-of-pocket expenditure per capita (current US$)
WB:WDI,SERIES,SH_XPD_OOPC_PP_CD,"Out-of-pocket expenditure per capita, PPP (current international $)"
WB:WDI,SERIES,SH_XPD_PVTD_CH_ZS,Domestic private health expenditure (% of current health expenditure)
WB:WDI,SERIES,SH_XPD_PVTD_PC_CD,Domestic private health expenditure per capita (current US$)
WB:WDI,SERIES,SH_XPD_PVTD_PP_CD,"Domestic private health expenditure per capita, PPP (current international $)"
WB:WDI,SERIES,SI_DST_02ND_20,Income share held by second 20%
WB:WDI,SERIES,SI_DST_03RD_20,Income share held by third 20%
WB:WDI,SERIES,SI_DST_04TH_20,Income share held by fourth 20%
WB:WDI,SERIES,SI_DST_05TH_20,Income share held by highest 20%
WB:WDI,SERIES,SI_DST_10TH_10,Income share held by highest 10%
WB:WDI,SERIES,SI_DST_50MD,Proportion of people living below 50 percent of median income (%)
WB:WDI,SERIES,SI_DST_FRST_10,Income share held by lowest 10%
WB:WDI,SERIES,SI_DST_FRST_20,Income share held by lowest 20%
WB:WDI,SERIES,SI_POV_DDAY,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)
WB:WDI,SERIES,SI_POV_GAPS,Poverty gap at $3.00 a day (2021 PPP) (%)
WB:WDI,SERIES,SI_POV_GINI,Gini index
WB:WDI,SERIES,SI_POV_LMIC,Poverty headcount ratio at $4.00 a day (2021 PPP) (% of population)
WB:WDI,SERIES,SI_POV_LMIC_GP,Poverty gap at $4.20 a day (2021 PPP) (%)
WB:WDI,SERIES,SI_POV_MPUN,Multidimensional poverty headcount ratio (UNDP) (% of population)
WB:WDI,SERIES,SI_POV_MPWB,Multidimensional poverty headcount ratio (World Bank) (% of population)
WB:WDI,SERIES,SI_POV_NAHC,Poverty headcount ratio at national poverty lines (% of population)
WB:WDI,SERIES,SI_POV_SOPO,Poverty headcount ratio at societal poverty line (% of population)
WB:WDI,SERIES,SI_POV_UMIC,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population)
WB:WDI,SERIES,SI_POV_UMIC_GP,Poverty gap at $8.30 a day (2021 PPP) (%)
WB:WDI,SERIES,SI_RMT_COST_IB_ZS,Average transaction cost of sending remittances to a specific country (%)
WB:WDI,SERIES,SI_RMT_COST_OB_ZS,Average transaction cost of sending remittances from a specific country (%)
WB:WDI,SERIES,SI_SPR_PC40,"Survey mean consumption or income per capita, bottom 40% of population (2021 PPP $ per day)"
WB:WDI,SERIES,SI_SPR_PC40_ZG,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"
WB:WDI,SERIES,SI_SPR_PCAP,"Survey mean consumption or income per capita, total population (2021 PPP $ per day)"
WB:WDI,SERIES,SI_SPR_PCAP_ZG,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
WB:WDI,SERIES,SI_SPR_PGAP,Prosperity gap (average shortfall from a prosperity standard of $28/day)
WB:WDI,SERIES,SL_AGR_0714_FE_ZS,"Child employment in agriculture, female (% of female economically active children ages 7-14)"
WB:WDI,SERIES,SL_AGR_0714_MA_ZS,"Child employment in agriculture, male (% of male economically active children ages 7-14)"
WB:WDI,SERIES,SL_AGR_0714_ZS,Child employment in agriculture (% of economically active children ages 7-14)
WB:WDI,SERIES,SL_AGR_EMPL_FE_ZS,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_AGR_EMPL_MA_ZS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_AGR_EMPL_ZS,Employment in agriculture (% of total employment) (modeled ILO estimate)
WB:WDI,SERIES,SL_EMP_1524_SP_FE_NE_ZS,"Employment to population ratio, ages 15-24, female (%) (national estimate)"
WB:WDI,SERIES,SL_EMP_1524_SP_FE_ZS,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_1524_SP_MA_NE_ZS,"Employment to population ratio, ages 15-24, male (%) (national estimate)"
WB:WDI,SERIES,SL_EMP_1524_SP_MA_ZS,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_1524_SP_NE_ZS,"Employment to population ratio, ages 15-24, total (%) (national estimate)"
WB:WDI,SERIES,SL_EMP_1524_SP_ZS,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_MPYR_FE_ZS,"Employers, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_MPYR_MA_ZS,"Employers, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_MPYR_ZS,"Employers, total (% of total employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_SELF_FE_ZS,"Self-employed, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_SELF_MA_ZS,"Self-employed, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_SELF_ZS,"Self-employed, total (% of total employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_SMGT_FE_ZS,Female share of employment in senior and middle management (%)
WB:WDI,SERIES,SL_EMP_TOTL_SP_FE_NE_ZS,"Employment to population ratio, 15+, female (%) (national estimate)"
WB:WDI,SERIES,SL_EMP_TOTL_SP_FE_ZS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_TOTL_SP_MA_NE_ZS,"Employment to population ratio, 15+, male (%) (national estimate)"
WB:WDI,SERIES,SL_EMP_TOTL_SP_MA_ZS,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_TOTL_SP_NE_ZS,"Employment to population ratio, 15+, total (%) (national estimate)"
WB:WDI,SERIES,SL_EMP_TOTL_SP_ZS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_VULN_FE_ZS,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_VULN_MA_ZS,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_VULN_ZS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_WORK_FE_ZS,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_WORK_MA_ZS,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_EMP_WORK_ZS,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_FAM_0714_FE_ZS,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)"
WB:WDI,SERIES,SL_FAM_0714_MA_ZS,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)"
WB:WDI,SERIES,SL_FAM_0714_ZS,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)"
WB:WDI,SERIES,SL_FAM_WORK_FE_ZS,"Contributing family workers, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_FAM_WORK_MA_ZS,"Contributing family workers, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_FAM_WORK_ZS,"Contributing family workers, total (% of total employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_GDP_PCAP_EM_KD,GDP per person employed (constant 2017 PPP $)
WB:WDI,SERIES,SL_IND_EMPL_FE_ZS,"Employment in industry, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_IND_EMPL_MA_ZS,"Employment in industry, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_IND_EMPL_ZS,Employment in industry (% of total employment) (modeled ILO estimate)
WB:WDI,SERIES,SL_MNF_0714_FE_ZS,"Child employment in manufacturing, female (% of female economically active children ages 7-14)"
WB:WDI,SERIES,SL_MNF_0714_MA_ZS,"Child employment in manufacturing, male (% of male economically active children ages 7-14)"
WB:WDI,SERIES,SL_MNF_0714_ZS,Child employment in manufacturing (% of economically active children ages 7-14)
WB:WDI,SERIES,SL_SLF_0714_FE_ZS,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)"
WB:WDI,SERIES,SL_SLF_0714_MA_ZS,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)"
WB:WDI,SERIES,SL_SLF_0714_ZS,"Children in employment, self-employed (% of children in employment, ages 7-14)"
WB:WDI,SERIES,SL_SRV_0714_FE_ZS,"Child employment in services, female (% of female economically active children ages 7-14)"
WB:WDI,SERIES,SL_SRV_0714_MA_ZS,"Child employment in services, male (% of male economically active children ages 7-14)"
WB:WDI,SERIES,SL_SRV_0714_ZS,Child employment in services (% of economically active children ages 7-14)
WB:WDI,SERIES,SL_SRV_EMPL_FE_ZS,"Employment in services, female (% of female employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_SRV_EMPL_MA_ZS,"Employment in services, male (% of male employment) (modeled ILO estimate)"
WB:WDI,SERIES,SL_SRV_EMPL_ZS,Employment in services (% of total employment) (modeled ILO estimate)
WB:WDI,SERIES,SL_TLF_0714_FE_ZS,"Children in employment, female (% of female children ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_MA_ZS,"Children in employment, male (% of male children ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_SW_FE_TM,"Average working hours of children, study and work, female, ages 7-14 (hours per week)"
WB:WDI,SERIES,SL_TLF_0714_SW_FE_ZS,"Children in employment, study and work, female (% of female children in employment, ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_SW_MA_TM,"Average working hours of children, study and work, male, ages 7-14 (hours per week)"
WB:WDI,SERIES,SL_TLF_0714_SW_MA_ZS,"Children in employment, study and work, male (% of male children in employment, ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_SW_TM,"Average working hours of children, study and work, ages 7-14 (hours per week)"
WB:WDI,SERIES,SL_TLF_0714_SW_ZS,"Children in employment, study and work (% of children in employment, ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_WK_FE_TM,"Average working hours of children, working only, female, ages 7-14 (hours per week)"
WB:WDI,SERIES,SL_TLF_0714_WK_FE_ZS,"Children in employment, work only, female (% of female children in employment, ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_WK_MA_TM,"Average working hours of children, working only, male, ages 7-14 (hours per week)"
WB:WDI,SERIES,SL_TLF_0714_WK_MA_ZS,"Children in employment, work only, male (% of male children in employment, ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_WK_TM,"Average working hours of children, working only, ages 7-14 (hours per week)"
WB:WDI,SERIES,SL_TLF_0714_WK_ZS,"Children in employment, work only (% of children in employment, ages 7-14)"
WB:WDI,SERIES,SL_TLF_0714_ZS,"Children in employment, total (% of children ages 7-14)"
WB:WDI,SERIES,SL_TLF_ACTI_1524_FE_NE_ZS,"Labor force participation rate for ages 15-24, female (%) (national estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_1524_FE_ZS,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_1524_MA_NE_ZS,"Labor force participation rate for ages 15-24, male (%) (national estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_1524_MA_ZS,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_1524_NE_ZS,"Labor force participation rate for ages 15-24, total (%) (national estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_1524_ZS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_FE_ZS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_MA_ZS,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_ACTI_ZS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_ADVN_FE_ZS,"Labor force with advanced education, female (% of female working-age population with advanced education)"
WB:WDI,SERIES,SL_TLF_ADVN_MA_ZS,"Labor force with advanced education, male (% of male working-age population with advanced education)"
WB:WDI,SERIES,SL_TLF_ADVN_ZS,Labor force with advanced education (% of total working-age population with advanced education)
WB:WDI,SERIES,SL_TLF_BASC_FE_ZS,"Labor force with basic education, female (% of female working-age population with basic education)"
WB:WDI,SERIES,SL_TLF_BASC_MA_ZS,"Labor force with basic education, male (% of male working-age population with basic education)"
WB:WDI,SERIES,SL_TLF_BASC_ZS,Labor force with basic education (% of total working-age population with basic education)
WB:WDI,SERIES,SL_TLF_CACT_FE_NE_ZS,"Labor force participation rate, female (% of female population ages 15+) (national estimate)"
WB:WDI,SERIES,SL_TLF_CACT_FE_ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_CACT_FM_NE_ZS,Ratio of female to male labor force participation rate (%) (national estimate)
WB:WDI,SERIES,SL_TLF_CACT_FM_ZS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
WB:WDI,SERIES,SL_TLF_CACT_MA_NE_ZS,"Labor force participation rate, male (% of male population ages 15+) (national estimate)"
WB:WDI,SERIES,SL_TLF_CACT_MA_ZS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_CACT_NE_ZS,"Labor force participation rate, total (% of total population ages 15+) (national estimate)"
WB:WDI,SERIES,SL_TLF_CACT_ZS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
WB:WDI,SERIES,SL_TLF_INTM_FE_ZS,"Labor force with intermediate education, female (% of female working-age population with intermediate education)"
WB:WDI,SERIES,SL_TLF_INTM_MA_ZS,"Labor force with intermediate education, male (% of male working-age population with intermediate education)"
WB:WDI,SERIES,SL_TLF_INTM_ZS,Labor force with intermediate education (% of total working-age population with intermediate education)
WB:WDI,SERIES,SL_TLF_PART_FE_ZS,"Part time employment, female (% of total female employment)"
WB:WDI,SERIES,SL_TLF_PART_MA_ZS,"Part time employment, male (% of total male employment)"
WB:WDI,SERIES,SL_TLF_PART_ZS,"Part time employment, total (% of total employment)"
WB:WDI,SERIES,SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)"
WB:WDI,SERIES,SL_TLF_TOTL_IN,"Labor force, total"
WB:WDI,SERIES,SL_UEM_1524_FE_NE_ZS,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"
WB:WDI,SERIES,SL_UEM_1524_FE_ZS,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_1524_MA_NE_ZS,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"
WB:WDI,SERIES,SL_UEM_1524_MA_ZS,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_1524_NE_ZS,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"
WB:WDI,SERIES,SL_UEM_1524_ZS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_ADVN_FE_ZS,"Unemployment with advanced education, female (% of female labor force with advanced education)"
WB:WDI,SERIES,SL_UEM_ADVN_MA_ZS,"Unemployment with advanced education, male (% of male labor force with advanced education)"
WB:WDI,SERIES,SL_UEM_ADVN_ZS,Unemployment with advanced education (% of total labor force with advanced education)
WB:WDI,SERIES,SL_UEM_BASC_FE_ZS,"Unemployment with basic education, female (% of female labor force with basic education)"
WB:WDI,SERIES,SL_UEM_BASC_MA_ZS,"Unemployment with basic education, male (% of male labor force with basic education)"
WB:WDI,SERIES,SL_UEM_BASC_ZS,Unemployment with basic education (% of total labor force with basic education)
WB:WDI,SERIES,SL_UEM_INTM_FE_ZS,"Unemployment with intermediate education, female (% of female labor force with intermediate education)"
WB:WDI,SERIES,SL_UEM_INTM_MA_ZS,"Unemployment with intermediate education, male (% of male labor force with intermediate education)"
WB:WDI,SERIES,SL_UEM_INTM_ZS,Unemployment with intermediate education (% of total labor force with intermediate education)
WB:WDI,SERIES,SL_UEM_NEET_FE_ME_ZS,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_NEET_FE_ZS,"Share of youth not in education, employment or training, female (% of female youth population)"
WB:WDI,SERIES,SL_UEM_NEET_MA_ME_ZS,"Share of youth not in education, employment or training, male (% of male youth population) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_NEET_MA_ZS,"Share of youth not in education, employment or training, male (% of male youth population)"
WB:WDI,SERIES,SL_UEM_NEET_ME_ZS,"Share of youth not in education, employment or training, total (% of youth population) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_NEET_ZS,"Share of youth not in education, employment or training, total (% of youth population)"
WB:WDI,SERIES,SL_UEM_TOTL_FE_NE_ZS,"Unemployment, female (% of female labor force) (national estimate)"
WB:WDI,SERIES,SL_UEM_TOTL_FE_ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_TOTL_MA_NE_ZS,"Unemployment, male (% of male labor force) (national estimate)"
WB:WDI,SERIES,SL_UEM_TOTL_MA_ZS,"Unemployment, male (% of male labor force) (modeled ILO estimate)"
WB:WDI,SERIES,SL_UEM_TOTL_NE_ZS,"Unemployment, total (% of total labor force) (national estimate)"
WB:WDI,SERIES,SL_UEM_TOTL_ZS,"Unemployment, total (% of total labor force) (modeled ILO estimate)"
WB:WDI,SERIES,SL_WAG_0714_FE_ZS,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)"
WB:WDI,SERIES,SL_WAG_0714_MA_ZS,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)"
WB:WDI,SERIES,SL_WAG_0714_ZS,"Children in employment, wage workers (% of children in employment, ages 7-14)"
WB:WDI,SERIES,SM_POP_ASYS_EA,Asylum-seekers by country or territory of asylum
WB:WDI,SERIES,SM_POP_ASYS_EO,Asylum-seekers by country or territory of origin
WB:WDI,SERIES,SM_POP_FDIP,Forcibly displaced people
WB:WDI,SERIES,SM_POP_IDPC,Internally displaced persons (IDPs) by country or territory of asylum / origin
WB:WDI,SERIES,SM_POP_NETM,Net migration
WB:WDI,SERIES,SM_POP_OPIP_EA,Other people in need of international protection by country or territory of asylum
WB:WDI,SERIES,SM_POP_OPIP_EO,Other people in need of international protection by country or territory of origin
WB:WDI,SERIES,SM_POP_RHCR_EA,Refugees under the mandate of the UNHCR by country or territory of asylum
WB:WDI,SERIES,SM_POP_RHCR_EO,Refugees under the mandate of the UNHCR by country or territory of origin
WB:WDI,SERIES,SM_POP_RRWA_EA,Refugees under the mandate of the UNRWA by country or territory of asylum
WB:WDI,SERIES,SM_POP_RRWA_EO,Refugees under the mandate of the UNRWA by country or territory of origin
WB:WDI,SERIES,SM_POP_TOTL,"International migrant stock, total"
WB:WDI,SERIES,SM_POP_TOTL_ZS,International migrant stock (% of population)
WB:WDI,SERIES,SN_ITK_DEFC_ZS,Prevalence of undernourishment (% of population)
WB:WDI,SERIES,SN_ITK_MSFI_ZS,Prevalence of moderate or severe food insecurity in the population (%)
WB:WDI,SERIES,SN_ITK_SALT_ZS,Consumption of iodized salt (% of households)
WB:WDI,SERIES,SN_ITK_SVFI_ZS,Prevalence of severe food insecurity in the population (%)
WB:WDI,SERIES,SN_ITK_VITA_ZS,Vitamin A supplementation coverage rate (% of children ages 6-59 months)
WB:WDI,SERIES,SP_ADO_TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
WB:WDI,SERIES,SP_DYN_AMRT_FE,"Mortality rate, adult, female (per 1,000 female adults)"
WB:WDI,SERIES,SP_DYN_AMRT_MA,"Mortality rate, adult, male (per 1,000 male adults)"
WB:WDI,SERIES,SP_DYN_CBRT_IN,"Birth rate, crude (per 1,000 people)"
WB:WDI,SERIES,SP_DYN_CDRT_IN,"Death rate, crude (per 1,000 people)"
WB:WDI,SERIES,SP_DYN_CONM_ZS,"Contraceptive prevalence, any modern method (% of married women ages 15-49)"
WB:WDI,SERIES,SP_DYN_CONU_ZS,"Contraceptive prevalence, any method (% of married women ages 15-49)"
WB:WDI,SERIES,SP_DYN_IMRT_FE_IN,"Mortality rate, infant, female (per 1,000 live births)"
WB:WDI,SERIES,SP_DYN_IMRT_IN,"Mortality rate, infant (per 1,000 live births)"
WB:WDI,SERIES,SP_DYN_IMRT_MA_IN,"Mortality rate, infant, male (per 1,000 live births)"
WB:WDI,SERIES,SP_DYN_LE00_FE_IN,"Life expectancy at birth, female (years)"
WB:WDI,SERIES,SP_DYN_LE00_IN,"Life expectancy at birth, total (years)"
WB:WDI,SERIES,SP_DYN_LE00_MA_IN,"Life expectancy at birth, male (years)"
WB:WDI,SERIES,SP_DYN_TFRT_IN,"Fertility rate, total (births per woman)"
WB:WDI,SERIES,SP_DYN_TO65_FE_ZS,"Survival to age 65, female (% of cohort)"
WB:WDI,SERIES,SP_DYN_TO65_MA_ZS,"Survival to age 65, male (% of cohort)"
WB:WDI,SERIES,SP_DYN_WFRT,Wanted fertility rate (births per woman)
WB:WDI,SERIES,SP_HOU_FEMA_ZS,Female headed households (% of households)
WB:WDI,SERIES,SP_M15_2024_FE_ZS,Women who were first married by age 15 (% of women ages 20-24)
WB:WDI,SERIES,SP_M18_2024_FE_ZS,Women who were first married by age 18 (% of women ages 20-24)
WB:WDI,SERIES,SP_MTR_1519_ZS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
WB:WDI,SERIES,SP_POP_0004_FE_5Y,"Population ages 00-04, female (% of female population)"
WB:WDI,SERIES,SP_POP_0004_MA_5Y,"Population ages 00-04, male (% of male population)"
WB:WDI,SERIES,SP_POP_0014_FE_IN,"Population ages 0-14, female"
WB:WDI,SERIES,SP_POP_0014_FE_ZS,"Population ages 0-14, female (% of female population)"
WB:WDI,SERIES,SP_POP_0014_MA_IN,"Population ages 0-14, male"
WB:WDI,SERIES,SP_POP_0014_MA_ZS,"Population ages 0-14, male (% of male population)"
WB:WDI,SERIES,SP_POP_0014_TO,"Population ages 0-14, total"
WB:WDI,SERIES,SP_POP_0014_TO_ZS,Population ages 0-14 (% of total population)
WB:WDI,SERIES,SP_POP_0509_FE_5Y,"Population ages 05-09, female (% of female population)"
WB:WDI,SERIES,SP_POP_0509_MA_5Y,"Population ages 05-09, male (% of male population)"
WB:WDI,SERIES,SP_POP_1014_FE_5Y,"Population ages 10-14, female (% of female population)"
